,userId,user_group,coherence
2746,126952,LDUG,21.45719823875804
2747,55158,LEUG,26.485823465596347
2748,37322,LEUG,27.047517279032647
2749,13703,LDUG,19.087110288229898
2750,77446,LEUG,23.713517429731365
2751,112253,MEUG,22.35056547475276
2752,22279,HEUG,22.63487768889667
2753,158657,LDUG,21.2077411786025
2754,71094,LEUG,26.682632650493833
2755,42557,HEUG,26.754456770930553
2756,70206,LEUG,29.331636763807598
2757,37068,MEUG,26.271038758954422
2758,160994,LEUG,26.972758220255354
2759,125768,LEUG,25.59862692850514
2760,42543,LDUG,18.127906990803314
2761,10918,LEUG,25.42409272686853
2762,81809,LEUG,22.736012068548
2763,49524,MDUG,21.445162844721505
2764,126583,MEUG,23.265980834035158
2765,2515,MEUG,23.624726739540822
2766,13699,HEUG,21.69718141116675
2767,117635,MDUG,18.551664856168642
2768,23365,LDUG,16.779229061196517
2769,151444,LEUG,29.53967383351915
2770,101331,MEUG,22.39422179424507
2771,60157,LDUG,21.151754731130723
2772,35618,MEUG,26.221979023369837
2773,36445,LEUG,27.680956246954334
2774,98113,MDUG,20.644849869881867
2775,72240,MEUG,24.288074081922524
2776,69394,HEUG,23.88620795459754
2777,154676,LEUG,22.855150372130176
2778,82097,HEUG,21.79132754293663
2779,147276,LEUG,24.534108402993287
2780,125400,HDUG,9.566304571397406
2781,141385,MEUG,23.86163379050597
2782,22879,LDUG,17.783553040569018
2783,143610,HDUG,21.248612676560832
2784,98503,HDUG,18.76981508766672
2785,27299,LEUG,26.306701200850984
2786,104285,MDUG,13.531062428130964
2787,138871,LDUG,22.01646913715592
2788,100225,MDUG,19.498352520586216
2789,23626,MEUG,22.90396183992434
2790,144503,LDUG,21.229909916852232
2791,52950,HEUG,22.48992119740073
2792,104136,HDUG,17.864392491302134
2793,74078,LEUG,24.897169500442423
2794,161795,LDUG,20.428310971707454
2795,154999,LEUG,23.866348325721876
2796,132657,MEUG,22.58066660629733
2797,62500,LEUG,26.10640787036448
2798,38991,LDUG,17.679157755872648
2799,78081,HDUG,4.9588218682939695
2800,44998,HEUG,22.488555123526464
2801,100902,LDUG,21.78642421741532
2802,156094,HEUG,23.010553556871212
2803,32635,LEUG,26.82733338513967
2804,36027,LEUG,23.48593356802049
2805,157143,LDUG,17.73811488131772
2806,116254,LDUG,21.56462616940587
2807,49104,MEUG,27.17119449330775
2808,45602,HDUG,19.934289809740935
2809,95117,HDUG,20.570427280777416
2810,65926,LDUG,21.755826907472894
2811,87950,LDUG,19.5350115694071
2812,22051,MEUG,23.15911732727145
2813,4638,LEUG,26.83093650059446
2814,67327,LEUG,24.182501848023406
2815,57498,HEUG,24.953976806207546
2816,100286,HDUG,20.63084248825209
2817,28587,MDUG,18.0693815405777
2818,84572,MDUG,17.56576176696238
2819,76302,MDUG,21.17908677721969
2820,26354,HDUG,17.36711062639732
2821,40026,MEUG,25.892742134296082
2822,22907,MEUG,24.823134189855985
2823,19717,LDUG,21.249535569825134
2824,156742,LEUG,23.843665905462313
2825,32597,LEUG,24.90046760772404
2826,127221,LDUG,22.47258036416936
2827,141774,LDUG,21.19116039851106
2828,20195,LDUG,21.6024028299314
2829,78351,LEUG,25.51696116503184
2830,24420,LDUG,16.572251647704608
2831,148988,LDUG,22.337363709277984
2832,79150,MDUG,19.699066479100782
2833,134074,MDUG,18.871012257844814
2834,35527,LDUG,22.592621223297954
2835,42388,MEUG,26.066055375496823
2836,395,LEUG,27.623997012232397
2837,98436,MDUG,20.171107298642767
2838,161492,LDUG,19.371340163493716
2839,38805,MDUG,21.737339129473426
2840,13601,HDUG,20.93639170770509
2841,42328,HDUG,18.020277630500875
2842,30304,LEUG,29.76131845165859
2843,49805,MDUG,7.780039803478692
2844,120387,LEUG,24.026104374596606
2845,38844,HEUG,22.74690027664492
2846,156391,HDUG,20.034153948737348
2847,25244,MDUG,6.895073715956912
2848,111747,LEUG,22.631270098064057
2849,127885,LEUG,25.66261407285221
2850,128877,LDUG,19.01594716292229
2851,9699,HEUG,21.403554239870708
2852,151172,MEUG,25.059328102680457
2853,17491,LDUG,22.503400178289482
2854,27177,HEUG,22.658244857931198
2855,93492,LEUG,29.744739388609176
2856,60035,HEUG,22.02569199960096
2857,155010,MEUG,23.94721605496341
2858,55513,HEUG,25.25245949726554
2859,130271,HEUG,22.75314561698772
2860,149515,MEUG,29.26622774075712
2861,67418,LDUG,19.518662320307453
2862,26760,MEUG,25.72390225767118
2863,91534,HEUG,25.639484277794793
2864,30232,LDUG,21.77419314875607
2865,128644,LEUG,22.771026189933284
2866,68953,HDUG,17.442495770788383
2867,61003,HEUG,24.875660974402052
2868,102700,LEUG,26.13357912441016
2869,139942,LDUG,19.65180965555959
2870,139173,LEUG,25.484487341700824
2871,35029,MDUG,3.729862678841972
2872,121285,LDUG,22.459003379627468
2873,3154,HDUG,15.591311488195446
2874,82380,HDUG,19.22410595202264
2875,35684,HDUG,17.495069337922317
2876,64370,MDUG,18.529063414717452
2877,36117,MDUG,20.17829579510711
2878,114032,HEUG,26.33941054683079
2879,130027,LDUG,22.40193972575468
2880,2420,MEUG,22.811642619155435
2881,13386,LEUG,27.416921140912823
2882,92646,LDUG,20.926344490327867
2883,3148,HEUG,22.589775445472362
2884,108911,LDUG,19.81002106517565
2885,51082,LEUG,23.91293083427804
2886,134900,MDUG,11.490930044800933
2887,160423,MEUG,22.32550065185474
2888,37343,MDUG,21.603095614693917
2889,160498,LEUG,26.21994133174517
2890,122065,MEUG,22.868973439956353
2891,51799,HDUG,19.95505720073113
2892,20086,LDUG,19.757014770557344
2893,103327,MDUG,6.826251995663178
2894,66250,LEUG,25.462216901361526
2895,28616,MDUG,20.243031519697517
2896,21534,HEUG,22.3000625852684
2897,113898,LDUG,20.348208920016795
2898,130280,HEUG,24.14074829432131
2899,46887,LEUG,23.134459581083135
2900,56512,LEUG,29.463987985808387
2901,153365,LDUG,22.571475161980796
2902,127813,LEUG,27.730321364546242
2903,68262,LDUG,16.9592528923381
2904,37182,HEUG,21.965807803513144
2905,99605,HEUG,22.448225453099617
2906,114833,HEUG,25.335753670118326
2907,138416,LDUG,21.43290069805968
2908,12950,HEUG,29.737859858037222
2909,19848,LDUG,19.213896988614238
2910,78743,HDUG,19.923247571769696
2911,115490,HEUG,24.07635074419238
2912,113232,LEUG,30.201029911574125
2913,21095,LEUG,25.623901034286046
2914,161557,MEUG,24.656849350636932
2915,146600,LEUG,23.24518433732646
2916,140064,HEUG,23.83183114354796
2917,33609,MDUG,20.263742250001467
2918,37664,MDUG,6.04558529551819
2919,12071,LEUG,31.076544306267056
2920,78994,HDUG,18.82597525460123
2921,5413,HDUG,21.11055338489394
2922,65555,LDUG,21.76999907620948
2923,110779,LDUG,22.397717919113774
2924,143607,LDUG,21.744360270152047
2925,145546,LDUG,20.943509560411186
2926,31804,MDUG,17.227206703564633
2927,144307,LDUG,22.529801151303808
2928,96276,LEUG,24.727265815302086
2929,55968,LEUG,22.96539317770226
2930,25274,LEUG,23.37033431970604
2931,122569,MDUG,21.74448126106042
2932,105886,LEUG,23.57558154108528
2933,39347,HEUG,28.211146308932413
2934,120679,MDUG,21.53490750831046
2935,22095,HEUG,22.55685192098452
2936,120828,LEUG,23.392189970301526
2937,36070,HEUG,23.570324617357713
2938,14763,MDUG,21.540531947152584
2939,161033,LDUG,21.733432660956314
2940,697,LDUG,20.76115252220899
2941,20223,LEUG,23.256278119585467
2942,96249,LEUG,26.697290863121857
2943,30079,LEUG,25.504714397727334
2944,112052,LEUG,25.997318789663083
2945,141536,HEUG,22.492996945472363
2946,105725,MEUG,27.596966500301164
2947,64885,LEUG,23.786438837850877
2948,67632,LDUG,14.981841583546316
2949,160397,LEUG,22.824862168757925
2950,5019,LDUG,22.177664818236643
2951,133397,MEUG,24.59513255350639
2952,58618,HEUG,22.049314803680325
2953,158845,HEUG,22.26283106220371
2954,34158,LDUG,20.58909673896802
2955,98888,LDUG,5.6352631785050855
2956,118743,HDUG,20.078081506051067
2957,115874,LEUG,29.25391972854013
2958,75756,HEUG,22.94700117308682
2959,3960,LEUG,23.064983153880643
2960,156110,LEUG,24.909562884872688
2961,137562,HEUG,23.595261015707223
2962,92139,LDUG,19.592910417835302
2963,8387,LEUG,23.333426217947146
2964,79379,MEUG,22.53161394086155
2965,152807,HEUG,25.28852753660814
2966,25938,LEUG,25.054560879013053
2967,149237,LDUG,21.117456808078504
2968,118949,MEUG,25.997038436012613
2969,1367,HDUG,20.62192945449271
2970,157181,LDUG,18.138352066149313
2971,80771,LDUG,19.935775302303067
2972,134456,MDUG,20.83948826338635
2973,18095,LDUG,21.956325434125336
2974,84086,HDUG,20.638717328149394
2975,117854,MEUG,22.89580756988416
2976,27258,HEUG,24.539020672646252
2977,84879,MDUG,19.149427656075655
2978,24867,LEUG,27.418560697425164
2979,71753,LDUG,22.220146164953892
2980,150070,MEUG,25.18160146156811
2981,82976,LEUG,28.336055892292062
2982,115599,LDUG,20.129678394572846
2983,67537,LDUG,19.665065045125505
2984,76292,HEUG,23.63567390988176
2985,42913,LDUG,21.654972382511797
2986,81344,MEUG,22.618066608939458
2987,86489,HDUG,19.25921155545123
2988,47935,MEUG,28.314522939864894
2989,153111,LDUG,19.71013115240008
2990,16541,HEUG,23.593471898528623
2991,8668,LEUG,22.644038064748905
2992,12542,MDUG,21.511297222332082
2993,80966,LEUG,23.641256414198942
2994,157469,HEUG,23.04077173133176
2995,60049,HDUG,16.578355798177434
2996,53808,HEUG,24.55400139658368
2997,11637,LDUG,20.1646173184977
2998,81185,MEUG,24.469871233169673
2999,116590,LEUG,24.01155187914656
3000,71011,LDUG,21.111925398754252
3001,117660,MEUG,24.010189522610677
3002,102915,LEUG,24.620008551502426
3003,152238,HDUG,19.568167332687047
3004,142566,LEUG,26.56438802015688
3005,84649,MDUG,5.3989335057682695
3006,84370,LDUG,19.36517775630716
3007,112754,HDUG,17.93948631638818
3008,106617,LDUG,21.951058351882683
3009,76977,MDUG,21.80151912320475
3010,130935,HDUG,20.500653061482883
3011,16011,LEUG,24.305694165183922
3012,108798,MDUG,16.19315435977622
3013,22672,LEUG,24.579244596084983
3014,146979,LEUG,23.019369993985652
3015,34392,LEUG,25.51665278139271
3016,111246,MDUG,20.13693437992739
3017,23943,LDUG,16.496924712043803
3018,124946,LEUG,23.63513274413607
3019,90078,MEUG,22.82125743108234
3020,154931,MEUG,22.91085649427142
3021,33262,LDUG,22.405978785064686
3022,140252,LDUG,17.699316744982358
3023,2687,LEUG,26.127525674199095
3024,46049,HEUG,24.892037232102563
3025,67916,MDUG,21.681991323648106
3026,31266,HEUG,23.85859112957337
3027,97788,LEUG,24.07915458828634
3028,162375,LDUG,20.510454964193084
3029,67851,MEUG,23.264311448804765
3030,126482,LDUG,21.771695928237623
3031,77892,LEUG,24.65589947596021
3032,159272,HEUG,22.205748136929273
3033,27113,LDUG,20.705313763981714
3034,47259,MDUG,20.564468349669188
3035,98331,HDUG,17.091569500341024
3036,129773,MDUG,18.63309314331202
3037,154246,MEUG,23.066251541041098
3038,58448,MEUG,24.629215712187523
3039,79203,HEUG,23.350724250702545
3040,40295,HDUG,19.431792657786886
3041,131746,MEUG,25.894090073789183
3042,42282,MDUG,21.563349394905494
3043,33349,MEUG,23.66738967107775
3044,21179,MDUG,4.832342857654819
3045,54621,MEUG,25.31746465392425
3046,111193,MDUG,17.976210443632098
3047,137025,LEUG,23.335649219262987
3048,133003,HDUG,20.530418061028804
3049,11325,LDUG,20.59866020644791
3050,85702,MDUG,7.308142407121807
3051,6079,MDUG,20.72591637047367
3052,138805,LEUG,31.149966229502198
3053,79468,LDUG,19.110765260960576
3054,2375,MDUG,19.76976275184104
3055,101191,MEUG,22.866532515224108
3056,15223,HDUG,21.04861344890772
3057,92455,LDUG,20.863145031505503
3058,27751,HDUG,20.74296496273817
3059,116025,LEUG,23.369105144042887
3060,21737,MEUG,24.902569312553926
3061,152353,LDUG,19.1313716151338
3062,139785,LDUG,11.970295508238296
3063,21211,LEUG,27.24189657253519
3064,150751,LEUG,27.346035780188945
3065,54544,MEUG,34.95313179660009
3066,87789,MEUG,24.63134752966629
3067,70352,MEUG,23.825581146258394
3068,111374,MDUG,6.597271749774688
3069,55868,LDUG,17.052997492295077
3070,112104,HDUG,15.862250683586021
3071,30502,LEUG,22.913687515975322
3072,15522,LDUG,16.6250938687815
3073,88136,HEUG,23.356428226523803
3074,17051,HDUG,21.069133201741145
3075,60461,HEUG,26.2574575737564
3076,43842,MDUG,22.174777891171825
3077,99789,MDUG,18.772863840951576
3078,10717,MEUG,23.91453331219194
3079,90244,LDUG,17.301869226484232
3080,109124,LDUG,20.67361871789341
3081,86629,HEUG,22.84368692807611
3082,59309,LDUG,20.55190394847923
3083,46413,HDUG,20.182770087710686
3084,88944,LDUG,7.172831891590715
3085,130529,LEUG,24.952607112297486
3086,132078,LEUG,26.586747463341844
3087,67622,LEUG,23.728105744246424
3088,76092,MDUG,22.10755048070177
3089,95133,HDUG,18.94734798087465
3090,71209,MDUG,20.97438706033198
3091,33063,LEUG,22.761319207579216
3092,138005,MDUG,21.988922502195482
3093,115333,MDUG,21.7882643083106
3094,2492,MDUG,20.747543528028565
3095,78211,HEUG,23.709011140732347
3096,29696,LEUG,24.179840400292964
3097,146675,LEUG,24.900889170053738
3098,31839,LDUG,20.196135985916246
3099,52936,HEUG,27.47766869087703
3100,83077,HDUG,21.390469339370604
3101,52750,LDUG,18.645671555840707
3102,155002,LDUG,19.973468417720007
3103,45768,LDUG,5.141072983209653
3104,129157,MEUG,23.58252430658949
3105,157275,HEUG,26.526287167763154
3106,137435,LEUG,25.92686090131091
3107,18281,HEUG,23.048384800697775
3108,51277,LDUG,21.652181891799113
3109,105140,LEUG,23.100118674465502
3110,82803,MEUG,22.33122806267233
3111,35472,LDUG,19.809843671538513
3112,57500,MEUG,23.487606803231827
3113,73782,MDUG,17.645662798139355
3114,68941,HEUG,22.447500486677228
3115,8883,LDUG,17.95437432259203
3116,131318,LDUG,19.76877131605383
3117,17441,HEUG,21.99832649087179
3118,67157,HDUG,18.570436230510467
3119,132883,LDUG,18.3723879558222
3120,36531,LDUG,20.776702439276374
3121,125338,LDUG,19.46771919799854
3122,139554,LEUG,29.81184765443138
3123,119104,LDUG,22.1816755867583
3124,104263,LEUG,29.248893120830754
3125,154095,LDUG,18.686789243434127
3126,83518,MDUG,21.355004873696345
3127,84534,MDUG,22.168612088179625
3128,117306,MDUG,18.748599267701216
3129,89727,MDUG,9.629563341601978
3130,5329,MDUG,19.736969940590498
3131,96008,LEUG,23.382878589726243
3132,68901,MEUG,22.551724630796343
3133,32077,LDUG,18.0953669775202
3134,49447,LDUG,21.407895854895255
3135,143632,LDUG,19.551054617898323
3136,130997,MDUG,20.194599750868175
3137,143577,LEUG,27.682164967744892
3138,29216,LEUG,22.611777576574024
3139,81983,HEUG,26.465885327735723
3140,23535,HEUG,22.947503669593225
3141,30549,HDUG,21.035559873018528
3142,42172,MDUG,19.157462107887607
3143,125415,HDUG,20.002808840427143
3144,156108,HEUG,21.40885146080608
3145,27667,LEUG,25.063919525424605
3146,127794,LEUG,26.668474980447822
3147,95739,MDUG,20.035294672543905
3148,6591,LDUG,16.855271992994712
3149,129837,MDUG,20.002346015831247
3150,28901,MEUG,24.16995644161961
3151,17348,HEUG,24.977802753754165
3152,45584,LDUG,19.39662532099971
3153,16979,MDUG,21.64579372988081
3154,129501,LDUG,22.464638693962886
3155,144035,MEUG,23.105320430091897
3156,53074,LDUG,19.9748544049181
3157,34104,LEUG,24.543272690832605
3158,100552,HDUG,19.507732833151845
3159,156155,MDUG,18.689170456078234
3160,8437,LEUG,27.900545056440816
3161,105707,LDUG,16.10553165896059
3162,157147,LEUG,25.957662893315494
3163,9594,LEUG,27.1835752341554
3164,27273,LEUG,22.619318847491297
3165,78627,LEUG,24.904404068326887
3166,91306,LDUG,19.586785977631795
3167,115737,LEUG,23.397810357068785
3168,103317,MEUG,24.494762355562766
3169,161355,LEUG,24.562947584639844
3170,33524,LDUG,21.698912303383743
3171,136403,MDUG,21.644752783369643
3172,91017,LDUG,22.221194333309057
3173,47141,MDUG,13.914323009160606
3174,145355,HDUG,19.639525119565278
3175,160735,HEUG,24.777255672549536
3176,94173,HDUG,20.7383805795317
3177,114009,LEUG,26.544126016646043
3178,130076,LEUG,28.836309244571307
3179,116449,LDUG,21.586337592834113
3180,155596,LEUG,26.01525428441322
3181,89091,HDUG,20.20056277193537
3182,41675,HDUG,20.821914431441463
3183,36926,MDUG,22.162089869099265
3184,123845,MEUG,24.11212995259906
3185,74505,HDUG,20.402023111378526
3186,141340,LDUG,17.27093661264249
3187,109178,MEUG,23.446946174879766
3188,32594,LEUG,23.74272037469867
3189,23105,LDUG,21.29167225394326
3190,14767,LEUG,23.872451727089008
3191,70907,MDUG,21.174870425096152
3192,92648,LEUG,25.07192388622197
3193,75688,HEUG,28.819505843715167
3194,82359,LEUG,24.017516597520665
3195,90064,MDUG,18.650003428350566
3196,114193,LEUG,23.023213380901165
3197,69707,LEUG,27.004825919423315
3198,8486,LDUG,21.604855982941395
3199,125762,LEUG,24.71137559759668
3200,17384,HEUG,27.422121667174252
3201,141957,LEUG,23.20539504305747
3202,3341,MEUG,23.204102750210588
3203,4145,HDUG,21.041208563632072
3204,95412,LDUG,16.74504926308098
3205,124045,LDUG,19.645273048416207
3206,57986,LEUG,23.18241298213377
3207,139235,LDUG,14.875977969222362
3208,18330,MDUG,19.96981131189333
3209,138817,LEUG,23.873512796267015
3210,156526,LEUG,24.263623265922703
3211,81688,HDUG,21.215616910786192
3212,148453,HEUG,21.46145399559501
3213,35368,MDUG,21.220811800798263
3214,8241,LEUG,26.492076191004355
3215,9170,LEUG,30.930242615576365
3216,100206,HDUG,19.799499773417956
3217,62780,LEUG,27.343587226354263
3218,138220,LDUG,20.37499903601485
3219,96947,MDUG,22.125945702521832
3220,109761,LDUG,19.436136457297742
3221,75149,LDUG,20.94338353558296
3222,142609,MDUG,20.89975567324224
3223,159664,LDUG,22.533502850938284
3224,19269,HDUG,20.731049791851923
3225,34082,MEUG,24.16841581991833
3226,133324,MEUG,26.41662431511293
3227,136822,LEUG,22.98274138861357
3228,76359,HEUG,29.493516958982966
3229,11930,LDUG,19.426062329895256
3230,18989,HEUG,23.430852646920236
3231,59433,MDUG,21.599505671512546
3232,56751,HEUG,23.35145222628251
3233,101022,LEUG,25.539137747890212
3234,161056,LDUG,21.211495308900098
3235,95539,LDUG,20.76240059902641
3236,159698,HDUG,21.291896728512
3237,114444,MEUG,23.8142809549564
3238,109807,LEUG,25.248501714031207
3239,21867,LEUG,23.24957945685762
3240,124371,LDUG,19.237802908272112
3241,27603,HEUG,22.766230071147625
3242,34094,LDUG,22.020486604227656
3243,93110,MDUG,17.62734071654191
3244,74837,LDUG,21.69686502126432
3245,152544,LDUG,19.158729159755755
3246,18796,MEUG,25.586576268774152
3247,145415,MDUG,19.63654965061094
3248,82400,LDUG,20.998333743322505
3249,81783,HDUG,21.140263716443258
3250,152711,HDUG,19.659969606279894
3251,121093,MDUG,21.14497249094636
3252,88541,MEUG,23.65147412672154
3253,107,LDUG,17.14534854740326
3254,121701,LEUG,23.212327684950395
3255,34494,HDUG,20.746194877177555
3256,59798,MDUG,15.630119475269414
3257,148520,LDUG,20.140889697583656
3258,158119,HDUG,19.769516903419614
3259,38943,LDUG,16.081924904788064
3260,36454,HDUG,5.32248487611515
3261,51798,MDUG,17.46905667028298
3262,33687,MEUG,24.317594908966644
3263,36955,HDUG,21.078844915037312
3264,106363,LDUG,21.967094358310565
3265,87072,LEUG,28.20495710398638
3266,76353,LDUG,17.901924852166744
3267,89347,MEUG,23.466847747055628
3268,54644,MDUG,19.434293046218286
3269,45601,HEUG,23.974475524698775
3270,26679,MEUG,23.08286022926533
3271,26087,HDUG,19.86858574052642
3272,80335,MDUG,18.797167717134517
3273,59817,LDUG,20.650570094535006
3274,117882,LEUG,25.528482636015735
3275,112243,MDUG,17.141741463598773
3276,102270,MDUG,17.512715765660133
3277,35234,MDUG,21.700749613636738
3278,127446,HEUG,24.057036778278302
3279,104750,LEUG,32.90151144293377
3280,149659,LDUG,22.481331867712367
3281,23612,LDUG,22.269544622213324
3282,33949,HDUG,21.1667276007148
3283,91985,HDUG,6.028239790120116
3284,58876,HDUG,20.508622330334525
3285,153108,LDUG,19.470340096622532
3286,101084,HDUG,19.0355596755849
3287,11988,HEUG,23.261340055595365
3288,112813,LEUG,23.699488538910014
3289,30040,LDUG,18.82750892228011
3290,100981,MDUG,21.135586471996675
3291,61416,MDUG,22.26382184578957
3292,122400,HDUG,20.18025760757951
3293,38796,MDUG,16.409945366090735
3294,60233,HDUG,17.32905801956683
3295,158589,LEUG,23.352362719517558
3296,27976,MEUG,22.934548123624868
3297,76686,MDUG,20.83652016792386
3298,134083,HEUG,22.14742477221357
3299,38010,MEUG,24.353808260493334
3300,70490,LDUG,22.235766329222784
3301,20966,MEUG,28.955794226692653
3302,4580,MEUG,23.754660168828863
3303,24093,LDUG,22.5755607625167
3304,80176,LDUG,19.12167132188367
3305,26346,LEUG,23.580795853729857
3306,32267,HDUG,20.4738003131873
3307,78768,LEUG,24.977256359595923
3308,115002,LEUG,23.949344827466636
3309,82826,LEUG,26.942380855992692
3310,128395,LEUG,23.219007209743054
3311,114994,LEUG,29.440279497843257
3312,65029,MEUG,22.742127443548373
3313,86295,LEUG,25.322790429836317
3314,116965,HDUG,5.63660644540027
3315,134187,HEUG,24.341636228660978
3316,17881,HEUG,23.75822883457731
3317,34651,HDUG,16.47028641252075
3318,158685,MDUG,20.089253155284073
3319,13292,MEUG,27.06267405179999
3320,123432,HEUG,23.42563353598939
3321,66349,MEUG,23.900223331780538
3322,145014,MEUG,22.715777910371717
3323,127176,LDUG,15.347660109247817
3324,38935,HEUG,23.721483067738152
3325,161634,LEUG,24.18486373932493
3326,87267,LDUG,22.091681114182382
3327,161742,LDUG,18.382347259389896
3328,111945,HEUG,25.249368209162043
3329,156714,LDUG,20.777056212087626
3330,47812,LEUG,25.2364474561821
3331,113482,MDUG,14.014325399279242
3332,11712,HEUG,23.694198484119678
3333,48729,LDUG,20.030355560113478
3334,21949,HEUG,22.462757210432166
3335,64784,MEUG,23.93392396633034
3336,46898,HEUG,21.725333240703627
3337,148791,LDUG,21.10539220940675
3338,99476,LDUG,22.0392431043529
3339,156126,LEUG,24.156567887514512
3340,89361,LDUG,20.86847176846435
3341,477,HEUG,25.73740735378965
3342,158053,HDUG,18.499898459053306
3343,131577,LDUG,22.16619727997483
3344,64855,MDUG,16.734242404017795
3345,44414,HDUG,20.091946632931222
3346,61571,MEUG,22.666573562883897
3347,100758,MDUG,17.065760955676527
3348,119679,LDUG,12.603184267768082
3349,104562,LDUG,5.365616463764057
3350,18584,MEUG,25.792480983041848
3351,89567,LDUG,19.053816404934302
3352,88292,LEUG,23.964958749219786
3353,54358,LEUG,24.985498979136278
3354,83579,LDUG,16.476413110559783
3355,19555,LDUG,19.408233298964603
3356,34735,MEUG,22.33370716891209
3357,157426,HDUG,20.047190746175488
3358,154752,MDUG,19.636453801180348
3359,131884,MDUG,21.438588511269657
3360,85645,MDUG,19.79911343236688
3361,147555,LDUG,6.657522370237914
3362,47435,LEUG,26.293956629487006
3363,45382,MEUG,25.25211489635943
3364,117180,LDUG,20.134850660328873
3365,67091,LDUG,14.501591349493895
3366,5897,LDUG,17.260111345982146
3367,92272,LDUG,20.77241008527681
3368,44946,HEUG,23.982731206471367
3369,94544,LDUG,19.240435836855134
3370,50813,LDUG,20.060244463280906
3371,4100,HDUG,14.37699623517431
3372,30756,LEUG,23.417840070576215
3373,73121,LDUG,20.99533382610999
3374,107572,HDUG,18.88604174915662
3375,101134,LEUG,25.094278425963644
3376,67959,MEUG,27.777768217680457
3377,120638,LEUG,23.107093534914597
3378,50835,MEUG,24.747956680791848
3379,22343,LEUG,22.70137186955538
3380,1691,LEUG,25.78311628354768
3381,1338,LDUG,18.515887747662738
3382,78246,HEUG,24.957201535560777
3383,7808,LEUG,26.05690551454548
3384,6733,LDUG,22.546742090515025
3385,3901,MDUG,21.865750118749734
3386,123456,MDUG,18.494412500005364
3387,97795,MDUG,22.080444250869487
3388,154872,LDUG,22.299669839755765
3389,158580,MEUG,26.091046879588784
3390,128385,LEUG,28.15066557400441
3391,65010,LEUG,24.4170994495418
3392,98581,MEUG,26.190194586404985
3393,23089,HEUG,24.787898335886155
3394,87414,MEUG,23.615044182135286
3395,98747,LEUG,24.94293826333166
3396,84148,MDUG,21.618088478410957
3397,14541,LDUG,20.460229881296794
3398,112870,MDUG,17.276942676006144
3399,74873,LDUG,20.36560131638984
3400,20688,LDUG,7.163513555024827
3401,76857,LEUG,25.22883762126388
3402,153740,LEUG,22.71462662206102
3403,8964,HDUG,21.14256145222393
3404,19236,LEUG,26.82451794892068
3405,109477,MDUG,19.964893947834963
3406,619,LDUG,22.208017740351465
3407,20134,LEUG,24.47155734079431
3408,99321,HEUG,28.3443019072885
3409,147679,LEUG,23.942059625091357
3410,150836,MEUG,24.68380891069417
3411,45679,LEUG,22.874276179416878
3412,112091,LEUG,22.819117167827663
3413,96603,LEUG,30.32700143155382
3414,138399,HDUG,20.549479821374387
3415,152194,MEUG,23.753294914236797
3416,64429,LEUG,26.281148174730156
3417,13241,LEUG,23.030581542291863
3418,78673,MEUG,23.401906464458385
3419,118697,LDUG,22.20907017966619
3420,1416,LEUG,22.715617025353023
3421,100238,MDUG,19.141476078015526
3422,34657,LDUG,18.30967341501915
3423,29908,LDUG,17.152802335788923
3424,109018,HDUG,17.186623043050933
3425,157958,MDUG,20.806378619261125
3426,146936,HDUG,20.562802407839484
3427,9940,HEUG,28.33347223084128
3428,123695,LEUG,24.67728634487052
3429,34107,LEUG,26.030274557946957
3430,161277,LDUG,21.01714326555584
3431,19008,HEUG,24.24959008092172
3432,111502,LDUG,16.31563534273363
3433,2495,MDUG,22.280767844523588
3434,24570,MEUG,23.557705202636495
3435,77119,LEUG,24.43899944959018
3436,71041,LEUG,24.624831805168714
3437,125700,LDUG,21.31798653884044
3438,147322,LDUG,21.94683856380724
3439,77842,LDUG,17.715050980637706
3440,15604,LEUG,23.603030294953818
3441,41402,HDUG,20.36515594531053
3442,133571,HDUG,20.82584526734923
3443,135143,LDUG,20.144199138757713
3444,84755,LDUG,20.63309050582556
3445,57612,MDUG,20.47953783632595
3446,47355,HEUG,22.4774584689348
3447,85495,LEUG,22.913834153383583
3448,11183,LDUG,22.586766316259876
3449,65119,MEUG,23.31059019841863
3450,24898,LEUG,25.974819114690852
3451,111341,LDUG,21.034570673293924
3452,139181,HDUG,16.60478528733446
3453,87500,MDUG,19.646597663146334
3454,30686,LEUG,23.39777265481395
3455,161909,LDUG,20.602691105535268
3456,837,LDUG,21.22253950258115
3457,66976,LEUG,22.728547232583644
3458,112708,HDUG,5.104239409651266
3459,160290,LEUG,28.088936692161244
3460,148274,LDUG,12.780498286645765
3461,6188,HDUG,20.07853935797345
3462,59762,MDUG,21.896693816537987
3463,33531,LDUG,15.742152802411113
3464,140324,HDUG,20.683399757148262
3465,122347,LDUG,21.299862538073572
3466,97983,MEUG,25.500734789642888
3467,99233,LDUG,14.343610358430931
3468,55518,LDUG,8.033740688087317
3469,1482,MDUG,19.979565604410695
3470,162296,HEUG,26.03702762376902
3471,97849,HDUG,6.830022724230322
3472,144496,LDUG,22.093704861353
3473,7179,LEUG,25.697825138218626
3474,24318,LDUG,11.192037817282674
3475,51159,LDUG,20.054126836393124
3476,78674,MEUG,28.84062071336963
3477,127567,MEUG,23.479439482040135
3478,36268,LDUG,19.720201357569444
3479,82903,HEUG,25.55120639610593
3480,36503,LDUG,16.335381154815344
3481,76733,LEUG,25.3949053184281
